date,ticker,price,fcfps_ttm,p_to_fcf,quarter_end
2023-02-22,CNC,72.28,9.38860651433919,7.698693079703253,2023-03-31
2023-02-23,CNC,71.67,9.38860651433919,7.633720711432376,2023-03-31
2023-02-24,CNC,70.28,9.38860651433919,7.485668921438084,2023-03-31
2023-02-27,CNC,70.09,9.38860651433919,7.465431626402892,2023-03-31
2023-02-28,CNC,68.4,9.38860651433919,7.285426212668824,2023-03-31
2023-03-01,CNC,68.51,9.38860651433919,7.297142541373408,2023-03-31
2023-03-02,CNC,68.59,9.38860651433919,7.305663507704015,2023-03-31
2023-03-03,CNC,69.07,9.38860651433919,7.356789305687655,2023-03-31
2023-03-06,CNC,68.96,9.38860651433919,7.3450729769830705,2023-03-31
2023-03-07,CNC,67.95,9.38860651433919,7.23749577705916,2023-03-31
2023-03-08,CNC,66.9,9.38860651433919,7.125658093969946,2023-03-31
2023-03-09,CNC,65.54,9.38860651433919,6.98080166634963,2023-03-31
2023-03-10,CNC,65.1,9.38860651433919,6.933936351531291,2023-03-31
2023-03-13,CNC,64.17,9.38860651433919,6.834880117937988,2023-03-31
2023-03-14,CNC,63.34,9.38860651433919,6.746475092257943,2023-03-31
2023-03-15,CNC,63.54,9.38860651433919,6.7677775080844595,2023-03-31
2023-03-16,CNC,63.19,9.38860651433919,6.730498280388054,2023-03-31
2023-03-17,CNC,62.55,9.38860651433919,6.6623305497432,2023-03-31
2023-03-20,CNC,64.15,9.38860651433919,6.8327498763553365,2023-03-31
2023-03-21,CNC,65.29,9.38860651433919,6.954173646566484,2023-03-31
2023-03-22,CNC,63.6,9.38860651433919,6.774168232832414,2023-03-31
2023-03-23,CNC,62.58,9.38860651433919,6.665525912117177,2023-03-31
2023-03-24,CNC,64.05,9.38860651433919,6.822098668442077,2023-03-31
2023-03-27,CNC,64.75,9.38860651433919,6.8966571238348875,2023-03-31
2023-03-28,CNC,63.12,9.38860651433919,6.723042434848773,2023-03-31
2023-03-29,CNC,63.65,9.38860651433919,6.779493836789044,2023-03-31
2023-03-30,CNC,64.13,9.38860651433919,6.830619634772684,2023-03-31
2023-03-31,CNC,63.21,15.152253789417617,4.171656631315538,2023-03-31
2024-07-01,COF,139.7,58.41625423287314,2.391457683046464,2024-09-30
2024-07-02,COF,140.48,58.41625423287314,2.404810131097833,2024-09-30
2024-07-03,COF,138.42,58.41625423287314,2.3695459734237043,2024-09-30
2024-07-05,COF,136.0,58.41625423287314,2.3281191474181755,2024-09-30
2024-07-08,COF,135.81,58.41625423287314,2.3248666280210473,2024-09-30
2024-07-09,COF,136.99,58.41625423287314,2.345066485329528,2024-09-30
2024-07-10,COF,136.61,58.41625423287314,2.3385614465352718,2024-09-30
2024-07-11,COF,138.99,58.41625423287314,2.37930353161509,2024-09-30
2024-07-12,COF,138.41,58.41625423287314,2.369374788192277,2024-09-30
2024-07-15,COF,144.61,58.41625423287314,2.4755096316775176,2024-09-30
2024-07-16,COF,149.56,58.41625423287314,2.5602463212342816,2024-09-30
2024-07-17,COF,149.47,58.41625423287314,2.5587056541514315,2024-09-30
2024-07-18,COF,148.72,58.41625423287314,2.545866761794346,2024-09-30
2024-07-19,COF,147.27,58.41625423287314,2.521044903237314,2024-09-30
2024-07-22,COF,145.11,58.41625423287314,2.484068893248908,2024-09-30
2024-07-23,COF,145.5,58.41625423287314,2.490745117274592,2024-09-30
2024-07-24,COF,146.41,58.41625423287314,2.5063229733345223,2024-09-30
2024-07-25,COF,148.09,58.41625423287314,2.535082092214394,2024-09-30
2024-07-26,COF,149.36,58.41625423287314,2.556822616605726,2024-09-30
2024-07-29,COF,149.06,58.41625423287314,2.5516870596628913,2024-09-30
2024-07-30,COF,152.25,58.41625423287314,2.606295148488362,2024-09-30
2024-07-31,COF,151.4,58.41625423287314,2.5917444038169983,2024-09-30
2024-08-01,COF,143.89,58.41625423287314,2.463184295014715,2024-09-30
2024-08-02,COF,136.12,58.41625423287314,2.330173370195309,2024-09-30
2024-08-05,COF,131.42,58.41625423287314,2.2497163114242396,2024-09-30
2024-08-06,COF,133.69,58.41625423287314,2.2885753589583517,2024-09-30
2024-08-07,COF,132.29,58.41625423287314,2.264609426558459,2024-09-30
2024-08-08,COF,134.37,58.41625423287314,2.300215954695443,2024-09-30
2024-08-09,COF,134.81,58.41625423287314,2.307748104878266,2024-09-30
2024-08-12,COF,132.12,58.41625423287314,2.2616992776241864,2024-09-30
2024-08-13,COF,134.0,58.41625423287314,2.293882101132614,2024-09-30
2024-08-14,COF,135.95,58.41625423287314,2.327263221261036,2024-09-30
2024-08-15,COF,137.11,58.41625423287314,2.347120708106662,2024-09-30
2024-08-16,COF,139.56,58.41625423287314,2.3890610898064746,2024-09-30
2024-08-19,COF,142.93,58.41625423287314,2.446750512797646,2024-09-30
2024-08-20,COF,141.51,58.41625423287314,2.422442209934897,2024-09-30
2024-08-21,COF,139.78,58.41625423287314,2.3928271648978865,2024-09-30
2024-08-22,COF,139.48,58.41625423287314,2.387691607955052,2024-09-30
2024-08-23,COF,142.54,58.41625423287314,2.440074288771961,2024-09-30
2024-08-26,COF,142.52,58.41625423287314,2.4397319183091057,2024-09-30
2024-08-27,COF,142.38,58.41625423287314,2.437335325069116,2024-09-30
2024-08-28,COF,144.15,58.41625423287314,2.467635111031838,2024-09-30
2024-08-29,COF,145.37,58.41625423287314,2.4885197092660305,2024-09-30
2024-08-30,COF,146.93,58.41625423287314,2.5152246053687684,2024-09-30
2024-09-03,COF,145.6,58.41625423287314,2.49245696958887,2024-09-30
2024-09-04,COF,143.77,58.41625423287314,2.4611300722375815,2024-09-30
2024-09-05,COF,142.09,58.41625423287314,2.43237095335771,2024-09-30
2024-09-06,COF,139.0,58.41625423287314,2.3794747168465173,2024-09-30
2024-09-09,COF,142.6,58.41625423287314,2.441101400160528,2024-09-30
2024-09-10,COF,137.99,58.41625423287314,2.3621850084723093,2024-09-30
2024-09-11,COF,136.46,58.41625423287314,2.3359936680638547,2024-09-30
2024-09-12,COF,137.54,58.41625423287314,2.3544816730580576,2024-09-30
2024-09-13,COF,138.97,58.41625423287314,2.378961161152234,2024-09-30
2024-09-16,COF,140.95,58.41625423287314,2.4128558369749395,2024-09-30
2024-09-17,COF,145.08,58.41625423287314,2.483555337554624,2024-09-30
2024-09-18,COF,145.43,58.41625423287314,2.4895468206545974,2024-09-30
2024-09-19,COF,153.05,58.41625423287314,2.6199899670025864,2024-09-30
2024-09-20,COF,152.28,58.41625423287314,2.606808704182645,2024-09-30
2024-09-23,COF,151.25,58.41625423287314,2.5891766253455812,2024-09-30
2024-09-24,COF,147.35,58.41625423287314,2.5224143850887364,2024-09-30
2024-09-25,COF,146.33,58.41625423287314,2.5049534914831004,2024-09-30
2024-09-26,COF,147.78,58.41625423287314,2.529775350040132,2024-09-30
2024-09-27,COF,149.09,58.41625423287314,2.552200615357175,2024-09-30
2024-09-30,COF,149.73,56.55981235340109,2.647286010505944,2024-09-30
2024-05-30,CRM,218.01,11.506598984771573,18.9465193223928,2024-06-30
2024-06-13,CRM,229.03,11.506598984771573,19.904230633492148,2024-06-30
2021-10-08,CROX,130.4,6.614064177878845,19.715563153458813,2021-12-31
2021-10-11,CROX,125.62,6.614064177878845,18.992860761790613,2021-12-31
2021-10-12,CROX,130.09,6.614064177878845,19.668693333078657,2021-12-31
2021-12-20,CROX,131.48,6.614064177878845,19.87885155994451,2021-12-31
2021-12-23,CROX,123.53,6.614064177878845,18.676867456646985,2021-12-31
2021-12-27,CROX,127.83,6.614064177878845,19.326997223210427,2021-12-31
2021-12-28,CROX,127.35,6.614064177878845,19.254424598105672,2021-12-31
2021-12-29,CROX,129.95,6.614064177878845,19.6475263174231,2021-12-31
2021-12-30,CROX,128.37,6.614064177878845,19.40864142645328,2021-12-31
2021-12-31,CROX,128.22,8.501263760018624,15.082463457141236,2021-12-31
2023-04-03,CROX,128.67,9.418208817001709,13.66183342290367,2023-06-30
2023-04-04,CROX,127.02,9.418208817001709,13.486640874929854,2023-06-30
2023-04-05,CROX,123.58,9.418208817001709,13.121390956729897,2023-06-30
2023-04-06,CROX,121.86,9.418208817001709,12.938765997629917,2023-06-30
2023-04-10,CROX,127.97,9.418208817001709,13.587509311642053,2023-06-30
2023-04-11,CROX,128.07,9.418208817001709,13.598127041822282,2023-06-30
2023-04-12,CROX,126.19,9.418208817001709,13.398513714433934,2023-06-30
2023-04-13,CROX,130.78,9.418208817001709,13.885867529706553,2023-06-30
2023-04-14,CROX,134.3,9.418208817001709,14.259611632050698,2023-06-30
2023-04-17,CROX,139.04,9.418208817001709,14.762892042593661,2023-06-30
2023-04-18,CROX,143.75,9.418208817001709,15.26298713408256,2023-06-30
2023-04-19,CROX,144.37,9.418208817001709,15.328817061199993,2023-06-30
2023-04-20,CROX,145.73,9.418208817001709,15.473218191651139,2023-06-30
2023-04-21,CROX,147.18,9.418208817001709,15.627175279264495,2023-06-30
2023-04-24,CROX,151.13,9.418208817001709,16.04657562138363,2023-06-30
2023-04-25,CROX,145.33,9.418208817001709,15.430747270930215,2023-06-30
2023-04-26,CROX,147.78,9.418208817001709,15.690881660345882,2023-06-30
2023-04-27,CROX,124.32,9.418208817001709,13.199962160063608,2023-06-30
2023-04-28,CROX,123.67,9.418208817001709,13.130946913892105,2023-06-30
2023-05-01,CROX,120.98,9.418208817001709,12.845329972043881,2023-06-30
2023-05-02,CROX,120.16,9.418208817001709,12.758264584565984,2023-06-30
2023-05-03,CROX,120.13,9.418208817001709,12.755079265511915,2023-06-30
2023-05-04,CROX,109.85,9.418208817001709,11.663576602984133,2023-06-30
2023-05-05,CROX,114.48,9.418208817001709,12.155177510328844,2023-06-30
2023-05-08,CROX,116.75,9.418208817001709,12.396199985420095,2023-06-30
2023-05-09,CROX,116.91,9.418208817001709,12.413188353708465,2023-06-30
2023-05-10,CROX,116.46,9.418208817001709,12.365408567897424,2023-06-30
2023-05-11,CROX,116.8,9.418208817001709,12.401508850510211,2023-06-30
2023-05-12,CROX,115.4,9.418208817001709,12.252860627986973,2023-06-30
2023-05-15,CROX,118.39,9.418208817001709,12.57033076037589,2023-06-30
2023-05-16,CROX,113.45,9.418208817001709,12.045814889472462,2023-06-30
2023-05-17,CROX,116.67,9.418208817001709,12.38770580127591,2023-06-30
2023-05-18,CROX,115.37,9.418208817001709,12.249675308932904,2023-06-30
2023-05-19,CROX,109.0,9.418208817001709,11.573325896452166,2023-06-30
2023-05-22,CROX,107.11,9.418208817001709,11.372650796045795,2023-06-30
2023-05-23,CROX,106.14,9.418208817001709,11.26965881329755,2023-06-30
2023-05-24,CROX,104.09,9.418208817001709,11.051995344602808,2023-06-30
2023-05-25,CROX,104.32,9.418208817001709,11.076416124017339,2023-06-30
2023-05-26,CROX,106.74,9.418208817001709,11.333365194378937,2023-06-30
2023-05-30,CROX,114.33,9.418208817001709,12.139250915058497,2023-06-30
2023-05-31,CROX,112.28,9.418208817001709,11.921587446363755,2023-06-30
2023-06-01,CROX,105.16,9.418208817001709,11.165605057531282,2023-06-30
2023-06-02,CROX,110.04,9.418208817001709,11.683750290326573,2023-06-30
2023-06-05,CROX,109.66,9.418208817001709,11.643402915641692,2023-06-30
2023-06-06,CROX,115.96,9.418208817001709,12.312319916996268,2023-06-30
2023-06-07,CROX,121.09,9.418208817001709,12.857009475242137,2023-06-30
2023-06-08,CROX,116.57,9.418208817001709,12.37708807109568,2023-06-30
2023-06-09,CROX,116.19,9.418208817001709,12.3367406964108,2023-06-30
2023-06-12,CROX,115.605,9.418208817001709,12.274626974856448,2023-06-30
2023-06-13,CROX,114.8,9.418208817001709,12.189154246905584,2023-06-30
2023-06-14,CROX,114.72,9.418208817001709,12.1806600627614,2023-06-30
2023-06-15,CROX,115.09,9.418208817001709,12.219945664428256,2023-06-30
2023-06-16,CROX,109.95,9.418208817001709,11.674194333164364,2023-06-30
2023-06-20,CROX,105.95,9.418208817001709,11.249485125955111,2023-06-30
2023-06-21,CROX,108.58,9.418208817001709,11.528731429695194,2023-06-30
2023-06-22,CROX,107.06,9.418208817001709,11.367341930955678,2023-06-30
2023-06-23,CROX,106.01,9.418208817001709,11.25585576406325,2023-06-30
2023-06-26,CROX,104.79,9.418208817001709,11.126319455864428,2023-06-30
2023-06-27,CROX,107.08,9.418208817001709,11.369465476991724,2023-06-30
2023-06-28,CROX,107.13,9.418208817001709,11.37477434208184,2023-06-30
2023-06-29,CROX,108.21,9.418208817001709,11.489445828028337,2023-06-30
2023-06-30,CROX,112.44,11.978978643196013,9.386442980584595,2023-06-30
2023-07-03,CROX,117.06,11.978978643196013,9.77211859931726,2023-09-30
2023-07-05,CROX,114.26,11.978978643196013,9.538375800085342,2023-09-30
2023-07-06,CROX,111.43,11.978978643196013,9.302128613718796,2023-09-30
2023-07-07,CROX,112.43,11.978978643196013,9.385608184873053,2023-09-30
2023-07-10,CROX,117.37,11.978978643196013,9.79799726637508,2023-09-30
2023-07-11,CROX,120.44,11.978978643196013,10.054279549818647,2023-09-30
2023-07-12,CROX,126.42,11.978978643196013,10.5534873853211,2023-09-30
2023-07-13,CROX,125.99,11.978978643196013,10.51759116972477,2023-09-30
2023-07-14,CROX,124.04,11.978978643196013,10.354806005973971,2023-09-30
2023-07-17,CROX,127.1,11.978978643196013,10.610253493705994,2023-09-30
2023-07-18,CROX,127.34,11.978978643196013,10.630288590783017,2023-09-30
2023-07-19,CROX,129.89,11.978978643196013,10.843161497226369,2023-09-30
2023-07-20,CROX,121.84,11.978978643196013,10.171150949434606,2023-09-30
2023-07-21,CROX,122.81,11.978978643196013,10.252126133454235,2023-09-30
2023-07-24,CROX,122.66,11.978978643196013,10.239604197781096,2023-09-30
2023-07-25,CROX,121.87,11.978978643196013,10.173655336569235,2023-09-30
2023-07-26,CROX,119.8,11.978978643196013,10.000852624279922,2023-09-30
2023-07-27,CROX,102.3,11.978978643196013,8.539960129080434,2023-09-30
2023-07-28,CROX,108.14,11.978978643196013,9.027480824621293,2023-09-30
2023-07-31,CROX,108.35,11.978978643196013,9.045011534563686,2023-09-30
2023-08-01,CROX,107.0,11.978978643196013,8.93231411350544,2023-09-30
2023-08-02,CROX,104.3,11.978978643196013,8.706919271388948,2023-09-30
2023-08-03,CROX,103.77,11.978978643196013,8.662675098677191,2023-09-30
2023-08-04,CROX,105.91,11.978978643196013,8.841321380947301,2023-09-30
2023-08-07,CROX,104.48,11.978978643196013,8.721945594196715,2023-09-30
2023-08-08,CROX,104.06,11.978978643196013,8.686884174311926,2023-09-30
2023-08-09,CROX,102.95,11.978978643196013,8.594221850330701,2023-09-30
2023-08-10,CROX,103.0,11.978978643196013,8.598395828888414,2023-09-30
2023-08-11,CROX,100.59,11.978978643196013,8.397210062406657,2023-09-30
2023-08-14,CROX,99.22,11.978978643196013,8.282843049925324,2023-09-30
2023-08-15,CROX,97.8,11.978978643196013,8.16430205888628,2023-09-30
2023-08-16,CROX,94.01,11.978978643196013,7.84791448421165,2023-09-30
2023-08-17,CROX,92.47,11.978978643196013,7.719355944634094,2023-09-30
2023-08-18,CROX,94.8,11.978978643196013,7.913863345423511,2023-09-30
2023-08-21,CROX,98.08,11.978978643196013,8.187676338809473,2023-09-30
2023-08-22,CROX,98.51,11.978978643196013,8.223572554405804,2023-09-30
2023-08-23,CROX,99.21,11.978978643196013,8.282008254213782,2023-09-30
2023-08-24,CROX,95.1,11.978978643196013,7.938907216769788,2023-09-30
2023-08-25,CROX,95.56,11.978978643196013,7.977307819500747,2023-09-30
2023-08-28,CROX,96.84,11.978978643196013,8.084161670578196,2023-09-30
2023-08-29,CROX,97.35,11.978978643196013,8.126736251866864,2023-09-30
2023-08-30,CROX,96.84,11.978978643196013,8.084161670578196,2023-09-30
2023-08-31,CROX,97.34,11.978978643196013,8.125901456155324,2023-09-30
2023-09-01,CROX,99.86,11.978978643196013,8.336269975464049,2023-09-30
2023-09-05,CROX,98.39,11.978978643196013,8.213555005867292,2023-09-30
2023-09-06,CROX,96.36,11.978978643196013,8.044091476424152,2023-09-30
2023-09-07,CROX,96.28,11.978978643196013,8.03741311073181,2023-09-30
2023-09-08,CROX,93.37,11.978978643196013,7.794487558672925,2023-09-30
2023-09-11,CROX,92.75,11.978978643196013,7.7427302245572855,2023-09-30
2023-09-12,CROX,91.86,11.978978643196013,7.6684334062299975,2023-09-30
2023-09-13,CROX,89.51,11.978978643196013,7.472256414017496,2023-09-30
2023-09-14,CROX,90.72,11.978978643196013,7.573266695114145,2023-09-30
2023-09-15,CROX,87.99,11.978978643196013,7.345367465863025,2023-09-30
2023-09-18,CROX,87.62,11.978978643196013,7.314480024535951,2023-09-30
2023-09-19,CROX,89.68,11.978978643196013,7.4864479411137195,2023-09-30
2023-09-20,CROX,87.94,11.978978643196013,7.341193487305312,2023-09-30
2023-09-21,CROX,86.08,11.978978643196013,7.185921484958395,2023-09-30
2023-09-22,CROX,86.45,11.978978643196013,7.21680892628547,2023-09-30
2023-09-25,CROX,86.31,11.978978643196013,7.205121786323875,2023-09-30
2023-09-26,CROX,83.86,11.978978643196013,7.000596836995946,2023-09-30
2023-09-27,CROX,84.56,11.978978643196013,7.059032536803926,2023-09-30
2023-09-28,CROX,85.87,11.978978643196013,7.168390775016002,2023-09-30
2023-09-29,CROX,88.23,11.978978643196013,7.365402562940047,2023-09-30
2023-10-02,CROX,87.88,13.571419297249047,6.475372846067282,2023-12-31
2023-10-03,CROX,85.94,13.571419297249047,6.332425379961564,2023-12-31
2023-10-04,CROX,85.49,13.571419297249047,6.299267462565907,2023-12-31
2023-10-05,CROX,84.27,13.571419297249047,6.209372664293239,2023-12-31
2023-10-06,CROX,84.82,13.571419297249047,6.249899007776819,2023-12-31
2023-10-09,CROX,85.2,13.571419297249047,6.277899026910929,2023-12-31
2023-10-10,CROX,86.94,13.571419297249047,6.4061096408408,2023-12-31
2023-10-11,CROX,86.58,13.571419297249047,6.379583306924275,2023-12-31
2023-10-12,CROX,84.8,13.571419297249047,6.2484253225592346,2023-12-31
2023-10-13,CROX,82.73,13.571419297249047,6.095898902539216,2023-12-31
2023-10-16,CROX,85.73,13.571419297249047,6.3169516851769245,2023-12-31
2023-10-17,CROX,87.23,13.571419297249047,6.427478076495779,2023-12-31
2023-10-18,CROX,85.3,13.571419297249047,6.285267452998853,2023-12-31
2023-10-19,CROX,84.45,13.571419297249047,6.222635831251502,2023-12-31
2023-10-20,CROX,85.56,13.571419297249047,6.304425360827454,2023-12-31
2023-10-23,CROX,84.85,13.571419297249047,6.252109535603196,2023-12-31
2023-10-24,CROX,89.16,13.571419297249047,6.569688699992705,2023-12-31
2023-10-25,CROX,87.52,13.571419297249047,6.448846512150757,2023-12-31
2023-10-26,CROX,86.35,13.571419297249047,6.36263592692205,2023-12-31
2023-10-27,CROX,85.98,13.571419297249047,6.335372750396734,2023-12-31
2023-10-30,CROX,87.48,13.571419297249047,6.445899141715588,2023-12-31
2023-10-31,CROX,89.32,13.571419297249047,6.581478181733382,2023-12-31
2023-11-01,CROX,87.41,13.571419297249047,6.440741243454041,2023-12-31
2023-11-02,CROX,82.79,13.571419297249047,6.10031995819197,2023-12-31
2023-11-03,CROX,83.93,13.571419297249047,6.1843200155943,2023-12-31
2023-11-06,CROX,82.2,13.571419297249047,6.0568462442732205,2023-12-31
2023-11-07,CROX,84.4,13.571419297249047,6.218951618207541,2023-12-31
2023-11-08,CROX,82.98,13.571419297249047,6.114319967759025,2023-12-31
2023-11-09,CROX,79.24,13.571419297249047,5.83874083207068,2023-12-31
2023-11-10,CROX,79.69,13.571419297249047,5.871898749466337,2023-12-31
2023-11-13,CROX,77.27,13.571419297249047,5.693582838138585,2023-12-31
2023-11-14,CROX,85.14,13.571419297249047,6.273477971258175,2023-12-31
2023-11-15,CROX,89.51,13.571419297249047,6.595478191300438,2023-12-31
2023-11-16,CROX,87.82,13.571419297249047,6.470951790414528,2023-12-31
2023-11-17,CROX,91.18,13.571419297249047,6.718530906968763,2023-12-31
2023-11-20,CROX,94.57,13.571419297249047,6.968320551349373,2023-12-31
2023-11-21,CROX,92.6,13.571419297249047,6.823162557417277,2023-12-31
2023-11-22,CROX,93.7,13.571419297249047,6.904215244384438,2023-12-31
2023-11-24,CROX,94.59,13.571419297249047,6.969794236566958,2023-12-31
2023-11-27,CROX,96.16,13.571419297249047,7.085478526147359,2023-12-31
2023-11-28,CROX,101.09,13.571419297249047,7.448741932281994,2023-12-31
2023-11-29,CROX,103.7,13.571419297249047,7.6410578531768,2023-12-31
2023-11-30,CROX,105.61,13.571419297249047,7.781794791456141,2023-12-31
2023-12-01,CROX,106.56,13.571419297249047,7.851794839291416,2023-12-31
2023-12-04,CROX,105.06,13.571419297249047,7.741268447972561,2023-12-31
2023-12-05,CROX,102.2,13.571419297249047,7.5305314618579455,2023-12-31
2023-12-06,CROX,103.67,13.571419297249047,7.638847325350423,2023-12-31
2023-12-07,CROX,104.11,13.571419297249047,7.671268400137286,2023-12-31
2023-12-08,CROX,103.74,13.571419297249047,7.644005223611969,2023-12-31
2023-12-11,CROX,104.6,13.571419297249047,7.707373687968112,2023-12-31
2023-12-12,CROX,104.92,13.571419297249047,7.730952651449468,2023-12-31
2023-12-13,CROX,106.8,13.571419297249047,7.869479061902432,2023-12-31
2023-12-14,CROX,107.86,13.571419297249047,7.9475843784344224,2023-12-31
2023-12-15,CROX,107.11,13.571419297249047,7.892321182774996,2023-12-31
2023-12-18,CROX,103.63,13.571419297249047,7.635899954915253,2023-12-31
2023-12-19,CROX,105.26,13.571419297249047,7.756005300148409,2023-12-31
2023-12-20,CROX,100.88,13.571419297249047,7.433268237497353,2023-12-31
2023-12-21,CROX,102.33,13.571419297249047,7.540110415772246,2023-12-31
2023-12-22,CROX,98.18,13.571419297249047,7.2343207331234165,2023-12-31
2023-12-26,CROX,96.7,13.571419297249047,7.1252680270221465,2023-12-31
2023-12-27,CROX,94.51,13.571419297249047,6.963899495696619,2023-12-31
2023-12-28,CROX,95.27,13.571419297249047,7.019899533964838,2023-12-31
2023-12-29,CROX,93.41,13.571419297249047,6.882846808729458,2023-12-31
2024-04-01,CROX,145.75,12.925361155698234,11.27628065818069,2024-06-30
